0.42575,0.4245,0.42313,0.4255
0.43025,0.429,0.42813,0.43025
0.41463,0.41525,0.41513,0.41725
0.4145,0.41363,0.41363,0.41688
0.41888,0.4195,0.4195,0.42225
0.41988,0.41938,0.41888,0.4205
0.4165,0.4155,0.4135,0.4155
0.44188,0.44075,0.43862,0.44075
0.43712,0.435,0.43338,0.4355
0.43088,0.42688,0.42788,0.43338
0.41113,0.40837,0.4085,0.4135
0.41888,0.419,0.41963,0.42213
0.42038,0.41888,0.4185,0.422
0.42588,0.42463,0.4245,0.4265
0.4095,0.40713,0.40563,0.408
0.43312,0.43225,0.43238,0.43425
0.43625,0.43488,0.4345,0.43625
0.44175,0.4395,0.43838,0.44062
0.44638,0.4455,0.4445,0.44612
0.41437,0.41225,0.41125,0.41375
0.41437,0.41463,0.4135,0.41613
0.4405,0.44,0.44088,0.44325
0.44738,0.44575,0.4455,0.4485
0.41463,0.41437,0.41375,0.41638
0.41525,0.41375,0.41325,0.41487
0.41963,0.41875,0.419,0.42225
0.42575,0.424,0.423,0.42438
0.4255,0.42363,0.42363,0.42438
0.4245,0.42463,0.42463,0.42575
0.4295,0.42925,0.42863,0.432
0.44038,0.43862,0.438,0.44075
0.444,0.44375,0.44425,0.44675
0.45,0.45125,0.45175,0.45413
0.451,0.45,0.44888,0.45113
0.41013,0.4065,0.40625,0.4105
0.42113,0.41825,0.41888,0.42025
0.42163,0.41825,0.41838,0.42038
0.42525,0.42375,0.42363,0.426
0.427,0.42375,0.42388,0.42575
0.42275,0.42038,0.42,0.42388
0.42613,0.42463,0.42338,0.42563
0.43125,0.42925,0.428,0.43063
0.41087,0.40825,0.4085,0.40963
0.43538,0.43362,0.43312,0.43575
0.44175,0.44112,0.44075,0.44288
0.44475,0.4435,0.444,0.4475
0.42075,0.41988,0.42038,0.42313
0.42913,0.42925,0.429,0.43163
0.43362,0.43425,0.4345,0.4365
0.43838,0.4395,0.43938,0.441
0.43425,0.43438,0.4345,0.43675
0.41913,0.4185,0.41788,0.42113
0.41925,0.419,0.41763,0.41938
0.41925,0.41788,0.41788,0.42013
0.42838,0.429,0.42813,0.43138
0.43362,0.434,0.43388,0.43625
0.41037,0.41037,0.41087,0.41237
0.4185,0.41938,0.41888,0.42213
0.41913,0.41875,0.41863,0.4195
0.41863,0.41788,0.418,0.42063
0.41838,0.41875,0.4185,0.42063
0.42363,0.423,0.42363,0.42663
0.41487,0.4135,0.41363,0.41625
0.41363,0.4105,0.41087,0.41275
0.43912,0.43475,0.435,0.44012
0.44275,0.44238,0.44388,0.44588
0.44975,0.44562,0.4455,0.44938
0.40963,0.40787,0.40775,0.411
0.41425,0.41437,0.41475,0.41775
0.42525,0.42513,0.42625,0.42925
0.43462,0.434,0.4335,0.43562
0.43025,0.42975,0.4285,0.43063
0.419,0.41537,0.41575,0.4195
0.42038,0.41813,0.41738,0.41988
0.42338,0.42388,0.42388,0.426
0.43412,0.43175,0.43038,0.43425
0.4395,0.43838,0.438,0.44
0.418,0.4185,0.41825,0.42025
0.434,0.43275,0.43212,0.43475
0.44088,0.44112,0.44112,0.44338
0.4255,0.42525,0.42438,0.42775
0.42825,0.42725,0.42688,0.429
0.428,0.42738,0.4265,0.42825
0.43325,0.433,0.43275,0.43438
0.4385,0.43712,0.4375,0.439
0.42313,0.4225,0.4225,0.42563
0.42838,0.42713,0.42763,0.42963
0.42775,0.427,0.42713,0.429
0.42425,0.42213,0.42163,0.424
0.42238,0.42313,0.42338,0.42513
0.43825,0.43825,0.43862,0.44162
0.40775,0.40725,0.40763,0.40925
0.43163,0.432,0.43212,0.43588
0.44025,0.439,0.4365,0.43888
0.43888,0.43462,0.4345,0.43888
0.41325,0.40987,0.40925,0.41413
0.41763,0.41725,0.41763,0.4195
0.41738,0.41688,0.41763,0.41975
0.42375,0.41938,0.419,0.42425
0.42813,0.42613,0.42638,0.42963
