0.42325,0.42413,0.42388,0.42638
0.4195,0.419,0.41888,0.42175
0.43488,0.43538,0.436,0.43812
0.44188,0.4415,0.44162,0.44375
0.4265,0.42525,0.4235,0.42575
0.41663,0.41613,0.41638,0.4185
0.44725,0.44838,0.44863,0.45113
0.42475,0.4245,0.42388,0.42625
0.41913,0.41575,0.41575,0.41725
0.452,0.44788,0.44775,0.452
0.422,0.4175,0.41775,0.42213
0.43775,0.43625,0.43462,0.43725
0.456,0.45438,0.45175,0.45463
0.44538,0.44688,0.4485,0.45063
0.41313,0.41313,0.41263,0.41513
0.43025,0.42688,0.427,0.42938
0.44388,0.4405,0.44038,0.44188
0.43925,0.43612,0.436,0.4395
0.45213,0.45038,0.44875,0.45163
0.42175,0.4205,0.4195,0.42088
0.435,0.4355,0.43575,0.43788
0.42575,0.42588,0.42638,0.42763
0.446,0.4445,0.44438,0.447
0.4345,0.43225,0.43238,0.43462
0.42825,0.42688,0.42688,0.42838
0.41863,0.41713,0.41563,0.41838
0.47875,0.47663,0.47575,0.47888
0.451,0.4495,0.44825,0.45088
0.43338,0.43262,0.43188,0.43412
0.454,0.452,0.452,0.45363
0.42075,0.4185,0.41775,0.42125
0.43138,0.429,0.42825,0.43075
0.45113,0.44963,0.44825,0.45038
0.43988,0.44,0.44025,0.44225
0.433,0.43238,0.43212,0.434
0.42288,0.42138,0.4215,0.42238
0.48313,0.47888,0.47825,0.48213
0.43788,0.43325,0.43312,0.437
0.45388,0.45163,0.45013,0.45213
0.441,0.43862,0.43762,0.43988
0.43762,0.43538,0.43438,0.437
0.44625,0.44725,0.44662,0.44838
0.44488,0.44375,0.4435,0.44525
0.45463,0.454,0.4545,0.45688
0.42425,0.42138,0.42025,0.42463
0.41925,0.41713,0.41575,0.4195
0.43125,0.43038,0.42975,0.43212
0.4485,0.44863,0.44825,0.4505
0.41625,0.415,0.41375,0.41713
0.45338,0.45213,0.45088,0.4535
0.42338,0.42225,0.42175,0.4245
0.433,0.433,0.43275,0.43475
0.4525,0.454,0.453,0.4545
0.46563,0.46363,0.46413,0.4665
0.413,0.41225,0.41125,0.4135
0.48625,0.48375,0.48413,0.48575
0.433,0.43138,0.43125,0.433
0.44975,0.44938,0.44825,0.45025
0.44638,0.444,0.44325,0.44588
0.45688,0.45738,0.45738,0.45925
0.42538,0.4235,0.424,0.4265
0.43712,0.436,0.43575,0.43725
0.45788,0.45675,0.45625,0.457
0.44913,0.44863,0.44788,0.44975
0.41675,0.41663,0.41575,0.41763
0.43125,0.43088,0.43088,0.43375
0.42363,0.42438,0.42425,0.42663
0.441,0.44112,0.44125,0.44375
0.4545,0.454,0.45388,0.45525
0.42263,0.4195,0.4195,0.42188
0.43625,0.43488,0.43512,0.43875
0.43088,0.431,0.43113,0.43412
0.44888,0.44788,0.44763,0.44975
0.41575,0.41575,0.4145,0.417
0.45388,0.452,0.45175,0.453
0.43312,0.43375,0.43362,0.43588
0.4265,0.42575,0.42563,0.42725
0.43825,0.437,0.43762,0.43938
0.45975,0.45775,0.4575,0.45788
0.426,0.42575,0.42413,0.42625
0.43788,0.43812,0.43662,0.43862
0.42988,0.42988,0.4295,0.43312
0.45075,0.44938,0.4495,0.45225
0.41537,0.4165,0.41575,0.41763
0.45375,0.4555,0.45488,0.45563
0.42088,0.41975,0.41938,0.42138
0.43688,0.43612,0.43612,0.4385
0.45275,0.45188,0.4505,0.4525
0.44475,0.44338,0.44325,0.44638
0.41475,0.41375,0.41387,0.41688
0.44662,0.44738,0.4475,0.44938
0.44038,0.44012,0.4395,0.44138
0.45325,0.452,0.45263,0.45588
0.418,0.41825,0.41813,0.421
0.45263,0.4505,0.45,0.45288
0.45725,0.4585,0.4585,0.46025
0.42213,0.4205,0.421,0.42313
0.439,0.4375,0.43538,0.438
0.46413,0.46587,0.46637,0.46875
0.4535,0.454,0.4535,0.45563
