0.433,0.43225,0.42988,0.43075
0.42963,0.427,0.42575,0.42813
0.436,0.43312,0.43238,0.43425
0.44625,0.44638,0.446,0.44725
0.452,0.45125,0.44938,0.4515
0.41487,0.41287,0.41113,0.41375
0.42213,0.42025,0.41925,0.42225
0.42938,0.42725,0.42725,0.432
0.44375,0.44288,0.44225,0.44512
0.44988,0.44925,0.44662,0.4475
0.43325,0.43312,0.429,0.43
0.42113,0.41863,0.4165,0.41738
0.42313,0.42188,0.4215,0.42363
0.45213,0.45038,0.4485,0.44963
0.457,0.45488,0.45438,0.45513
0.41638,0.41413,0.41225,0.41525
0.42088,0.42063,0.42,0.42225
0.44638,0.44725,0.44375,0.44588
0.45763,0.4575,0.4565,0.45713
0.41713,0.41525,0.413,0.41513
0.4435,0.4425,0.44162,0.44325
0.42438,0.42313,0.42088,0.42188
0.42863,0.427,0.42563,0.42763
0.43762,0.43725,0.43625,0.438
0.46463,0.4625,0.4605,0.46238
0.42138,0.41788,0.41863,0.42063
0.4235,0.42425,0.42263,0.42513
0.43212,0.43175,0.43138,0.43275
0.444,0.44412,0.44312,0.44462
0.42213,0.41988,0.41913,0.42175
0.42825,0.42738,0.42588,0.429
0.43275,0.43063,0.42813,0.43038
0.43712,0.43538,0.433,0.43512
0.44625,0.4445,0.44438,0.44662
0.47037,0.4695,0.46863,0.47137
0.45325,0.4515,0.4515,0.4535
0.43312,0.4315,0.43163,0.434
0.43875,0.43612,0.43612,0.43862
0.44825,0.449,0.4475,0.4495
0.45025,0.4485,0.4485,0.45063
0.43238,0.43,0.42888,0.43038
0.43538,0.435,0.43362,0.43388
0.44025,0.44188,0.44038,0.4425
0.45163,0.44988,0.44888,0.45
0.4545,0.45313,0.45075,0.45263
0.45738,0.45738,0.45663,0.45788
0.41625,0.414,0.413,0.41513
0.42213,0.4235,0.42125,0.42388
0.454,0.45175,0.4495,0.45288
0.45425,0.45513,0.454,0.45638
0.44288,0.4405,0.43962,0.44212
0.41963,0.41813,0.41788,0.42025
0.424,0.42388,0.42238,0.42288
0.455,0.45425,0.4525,0.45563
0.45938,0.46075,0.45838,0.46038
0.4315,0.43262,0.4305,0.43288
0.43575,0.43612,0.43575,0.438
0.44763,0.44562,0.444,0.44562
0.43,0.42813,0.4265,0.42963
0.4575,0.4565,0.45425,0.45538
0.4335,0.43312,0.4325,0.43512
0.439,0.43838,0.43625,0.438
0.4245,0.42313,0.42175,0.42425
0.42763,0.42838,0.426,0.42725
0.45613,0.45588,0.45413,0.45575
0.45813,0.45788,0.45613,0.45675
0.41763,0.41825,0.41625,0.41625
0.421,0.42375,0.42225,0.4245
0.42738,0.42725,0.42538,0.4265
0.4565,0.45425,0.4525,0.45413
0.4605,0.45925,0.4585,0.46038
0.44125,0.44062,0.43875,0.44138
0.426,0.425,0.42338,0.42475
0.43275,0.43188,0.43063,0.432
0.45988,0.459,0.4575,0.45863
0.41888,0.418,0.41663,0.41913
0.42525,0.42375,0.42263,0.4245
0.42588,0.42663,0.42525,0.4285
0.43075,0.43125,0.43,0.43312
0.44075,0.4405,0.44038,0.44162
0.4185,0.41775,0.41725,0.4205
0.44288,0.44238,0.4415,0.44275
0.42813,0.42763,0.42663,0.43
0.43362,0.43338,0.432,0.43462
0.43862,0.43812,0.43588,0.43988
0.443,0.44312,0.4415,0.44425
0.42088,0.41975,0.41813,0.42125
0.42688,0.42625,0.42388,0.42625
0.431,0.43013,0.42788,0.43025
0.4405,0.439,0.43788,0.44062
0.422,0.42213,0.42163,0.4235
0.465,0.466,0.46425,0.46675
0.4295,0.42788,0.42638,0.42838
0.4325,0.43163,0.43075,0.433
0.44425,0.44512,0.4435,0.44538
0.44662,0.448,0.4485,0.451
0.452,0.451,0.44925,0.45138
0.43238,0.431,0.4285,0.4305
0.43412,0.43325,0.43212,0.43388
0.44638,0.44338,0.44275,0.44662
